"stk","alpha","beta0","beta1","beta2","beta3","sigma","deviance"
1,1.67231495915445,1.47362465993647,1.9042311304673,1.36241420606242,0.379848352265589,0.848176677099269,-2553.33456206717
1,2.11322057777684,1.5315274095001,3.8083561498628,2.78986939564017,0.294346111296059,0.796607947510056,-2590.21008245413
1,2.0682054412257,2.13299691224518,4.94671720229277,0.792382776891617,1.04484099303725,0.71144610720306,-2553.3622913724
1,1.63255545944623,2.57213288139713,1.9071782928505,1.94100271429542,0.831365772315982,0.830862129153142,-2590.07957172367
1,1.93232916543603,2.77347306161904,2.35881880805003,1.53660999511423,1.23525402698343,0.713817028143254,-2585.53515880904
1,1.93041790608391,1.87681568279029,3.41695542525433,2.05442428759885,1.60127766743047,0.808612293160549,-2554.4195277841
1,1.74004083465999,1.69601187510441,3.57387109260086,2.24747468297728,0.141289204789314,0.842652820999805,-2573.54244909211
1,1.44806169027945,1.65727887365079,0.900719272512989,0.224050108625391,0.261305305306121,1.02778966581254,-2598.36830682354
1,1.82747494010687,1.51695014638143,3.56342935192092,0.724548457021738,0.290116827718629,0.718699964058404,-2595.57721893856
1,1.77118287692071,1.47781811127833,3.17686515859488,2.49708449262892,0.511531812853221,0.809131482773281,-2549.14560898072
1,1.63269513820485,1.95613111599912,3.80400710181109,0.364266630473994,0.324391639134022,0.857489376314014,-2578.76322927257
1,1.83912125951897,1.96232902984636,1.80435293675843,1.29989250491642,1.11666557456238,0.684311507598011,-2566.18885430641
1,1.78540976113834,1.61467572105693,1.52382898862599,1.22689848068274,1.18885027344101,0.785631892104322,-2580.70221380942
1,1.84764188328668,2.49207174823769,3.40933161238591,0.0608379880609043,0.688282032848714,0.87604018021798,-2559.9043460795
1,1.67099929701074,1.63511298613217,2.77840531542215,1.22904529904831,0.300312429809311,0.718339127791499,-2576.15327388286
1,1.83287626044393,1.60784738814608,1.74976631467621,1.24532888499957,0.0246081445949195,0.721410698393997,-2578.6694113549
1,1.79754350608879,1.49090723459035,2.3096091738406,2.36634595386737,1.01544400062558,0.712164939180026,-2583.25160749164
1,1.63574720687894,2.15298341716291,1.49787986813489,0.760869419378317,0.462872930406145,0.812021410773648,-2588.48394441566
1,1.65617531529584,1.58918963754539,2.56130841162442,0.772255571757402,1.75511285453246,0.781677336013698,-2567.02715334292
1,1.90170288482991,1.46382415634402,2.57284956573356,2.37014843956225,0.131022493871329,0.812849406873127,-2567.07724968552
1,1.81175746559867,1.96292528429551,2.64058172131482,0.485671409902311,2.25659646538243,0.819760591524569,-2576.30005550267
1,1.95041408691961,3.17223941462304,3.46067802958,1.20674083201533,0.300098922837925,0.662048396693919,-2573.12824448079
1,2.14945701617818,2.11118267704964,6.13254914242447,2.63578002897919,1.77999174875212,0.89103525953544,-2610.97934817944
1,2.18945203132806,2.8207841202291,3.58380799472162,2.0555790816122,0.745585586265384,0.76513048155023,-2570.9535185523
1,1.72713996760829,2.72423549679246,2.18696064438598,1.84957522657411,0.539283386600296,0.812739314246206,-2587.2277855478
1,1.73241706280956,2.63285203473998,1.26444159585505,1.20707974898999,0.21658371864462,0.834147329702439,-2594.91734178802
1,1.7252164240063,1.55215142628644,2.3514337415335,1.55235616314876,0.514261058825908,0.653124989939157,-2565.00315269593
1,1.83901924540399,1.86631762637751,3.29064214833935,2.20688911264329,1.10372853731318,0.710847918024578,-2605.16781939997
1,1.97304516014397,1.91618926072139,1.81017939602456,2.11679965160219,1.93781119303436,0.668243757290284,-2588.51514894451
1,1.85862176663773,1.96224265630612,1.38785492580798,2.20737769416221,0.68763895564138,0.934149491392572,-2567.35186143008
1,1.92266281525878,1.50586098571164,3.04709476912872,1.81980427000103,1.20639794213259,0.826858345294068,-2552.39435411383
1,1.87666474217343,2.14643951396035,2.81832737780071,2.07183090195854,0.145334672681781,0.61810724628595,-2547.01073755666
1,1.67537912184516,1.83159815774579,1.51193662659551,1.97052497223571,2.07184118145311,0.740803579473891,-2601.57114455462
1,1.78614522506599,2.2660710980167,3.29849707962166,0.658572462175403,0.0369599704945499,0.803755093632112,-2576.85045040324
1,1.78028376799994,1.47981226993916,2.82804756656144,0.388041806564585,1.7428655673732,1.00808395867979,-2602.05199820104
1,1.75317031412171,1.67002346043405,2.42253546941604,0.253336114687154,0.374843151984251,0.778030436737386,-2573.97054036775
1,2.03218408019921,1.89806333829961,2.98059011787879,3.39425151147058,0.959767450393574,0.856450038111245,-2578.68132482713
1,1.59486974337286,1.94853681513442,1.86306597060768,0.111255228106259,0.0728419894924094,0.737999139845394,-2550.83874799725
1,1.57911761783152,1.52563399089906,1.46615812813785,1.05596988385259,0.710231399164731,0.832161100386775,-2579.86202704551
1,2.12341170985534,3.93379202360271,3.7342207991169,0.699977782813316,1.32367301178231,0.83047953344597,-2571.39160585837
1,1.80034655780461,1.4764598009217,3.71049330545869,2.74424419155333,0.754832489881969,0.790238108713978,-2595.11495813888
1,1.715277622225,1.78136830387931,2.02704709364381,1.73943294910871,0.646315620911063,0.719138631669799,-2568.11176977214
1,1.71174604225113,2.38634330649577,1.37089519147852,1.97986992370946,0.637397152422635,0.836243428669037,-2573.10995267567
1,1.6170285963651,1.57565188043901,1.60404003694345,2.04173339816146,0.703205731244551,0.811685135563978,-2579.88359161424
1,1.9395650862172,1.66393932765598,3.14818992172841,2.58465818071679,0.842867501734398,0.708684088088481,-2562.87128482832
1,1.70288136656953,1.81795858514424,1.85587633385494,1.84916061296076,0.355339128062579,0.726350050890412,-2564.43342044254
1,1.83191338802731,2.19360463197257,2.62513821561512,1.8105565041926,0.222849869929493,0.747362256829529,-2586.79114863567
1,1.95077808305794,1.84392822638164,3.5297262493297,1.39228551935816,0.227732125434845,0.820459676899987,-2567.87808108105
1,2.06078584644578,2.36189990794242,4.46396239351756,0.8497223426543,1.85442558134636,0.715867608146646,-2566.51631717414
1,2.13554678955102,2.20408925021905,4.19798387955141,2.45178376193053,0.144254999169498,0.751492746832769,-2564.11469540613
1,1.69963972721129,1.71518023940515,2.01029017007771,2.14772796650679,0.773631016614641,0.669226326056842,-2574.02557856343
1,1.69178721028349,1.55579174137497,3.82665554898508,0.167641342343739,0.116643132194263,0.738299803376069,-2560.95769465348
1,1.84634631354106,1.54980612293576,2.79338948037131,1.45811598432274,1.63956877623261,0.805051385643958,-2591.88387527868
1,1.81638430882487,3.09741929398599,1.51788920609182,0.66925191066711,1.01455238361768,0.764270059569803,-2600.10805540359
1,1.82664314340846,2.8332277808873,2.46571627165968,0.253771816684523,1.12417031501645,0.625104988090848,-2580.03708655887
1,1.94364882252571,1.48515885257585,3.08836822076652,2.7016033734445,0.871354386228307,0.71932614009434,-2568.79078309206
1,1.69242308709314,1.71230603553362,2.82488449684074,0.850485421879669,0.061122315724834,0.672760470713994,-2579.02283689266
1,1.5947291124849,1.67795875079085,2.09448206517313,2.30966071073514,0.00928761446298239,0.882321830400715,-2597.44395968995
1,1.91767625612601,2.30402357042603,3.75321040014957,1.56414705197146,0.393895958448477,0.754262099928305,-2555.57617553525
1,1.72760373217089,1.6709884778685,1.16325824155165,1.68392210164888,1.40712583173458,0.71486862760991,-2556.51835842421
1,2.02261381329486,3.09254020680419,3.33975127718342,0.910604972922608,1.6086505635243,0.735548839996905,-2593.51556139932
1,1.87357394528123,1.86818600887406,2.8406157402161,1.25735538755521,1.4128817221299,0.755085209704962,-2563.49302589372
1,1.59338380723253,1.58531768641143,2.04359645056723,0.268569338272265,1.48913576825465,0.819240279966489,-2553.97596002086
1,2.06535019761276,2.18122545539514,3.00593305065707,2.75135478616387,0.732050387726567,0.793396262793033,-2557.02314300677
1,1.95840571437224,2.7324149773347,3.53326949243193,2.40739511602903,1.30731993465225,0.764515646672949,-2556.54358154729
1,1.78153548905594,2.0516903028674,1.60215786364884,1.24399080430602,1.19049842505773,0.780966312538441,-2565.28129931291
1,1.88441205901034,2.62598717883639,2.04361662882068,1.89451593970685,1.15134853112082,0.716358686808699,-2564.19363689717
1,1.90234660184941,2.04717193046091,3.38985878683821,2.12118744449414,1.1254792344899,0.691301932135908,-2581.20918131915
1,1.75779035380029,1.68913185476848,1.875935934787,1.82339161188753,0.983596481629423,0.754572008770021,-2579.21625033849
1,1.72692812973978,1.46528255230842,2.83783033286916,0.846567844098813,0.865796872485117,0.697690295524861,-2554.29254240844
1,1.78272399231698,2.29993591150567,1.71754340732746,0.894645646328209,0.599941284852803,0.804097700525905,-2592.51058681425
1,1.90309880231374,2.07019438083129,2.2551443029953,1.44241778383409,1.30567878295569,0.704457888221334,-2573.92000268802
1,1.7909806536895,1.47381965843854,4.28578384331247,0.673984018022643,0.0188053635233341,0.858272695301913,-2569.76680535118
1,1.89100888429776,1.95450950243656,2.45051513989975,1.92849503453931,0.719990129365836,0.763194816263568,-2579.05534497162
1,1.88445953611091,1.64839716934325,3.80662914522212,1.33895775381888,1.90157889308779,0.876875278291496,-2585.31765875906
1,2.03433098726615,2.78610510503127,3.96138736060972,2.27957789576947,1.4395886987846,0.969091667529354,-2565.41869594525
1,2.11067261596632,2.23015591145993,2.80298787451281,1.90909422519741,1.47078487325085,0.708389788943521,-2563.36987654229
1,1.86244913606192,2.18723317900487,2.3521036606058,0.275850445068764,0.768393371499681,0.699618818449482,-2573.40902607811
1,1.68864852531257,2.56856292062348,2.73438467481774,0.370247851939488,0.0297494287237513,0.733504649017004,-2575.97430737614
1,1.55719892355604,1.76908234365384,1.17873712193062,0.942134893270294,0.965653206424131,0.792072846790996,-2551.23049216975
1,1.6832069938419,1.69583573410345,3.97323335585172,0.976830909490562,0.658086157863851,0.78496162695114,-2575.89372479292
1,1.75594847026474,1.56464883285714,2.17425866500997,1.75628790081079,0.115456967922552,0.706419376812735,-2577.24978835034
1,1.85201308775341,1.70445463229287,1.64689672991976,2.12097991780933,0.997372222261601,0.82753898768278,-2603.81059080059
1,1.95212859778749,1.56632391916628,3.62659265078963,1.6261265384524,0.597195979386583,0.774515968819466,-2573.41845431879
1,1.80745912388044,1.96550210445683,2.72239371612694,1.01598443216391,0.622328924606581,0.779099971120244,-2601.1794423734
1,1.90003497339307,2.13579262236279,3.20842583639995,1.73604127485281,1.92984011083926,0.728932731191582,-2569.7777702707
1,1.9061516741272,1.76962257214831,3.84870657288249,2.09873757735974,0.635318580733393,0.709961689108825,-2608.07381665354
1,1.99036376804096,1.88707935336498,3.53402430032528,1.45805510787962,1.49262636230497,0.71911777431991,-2573.45536011543
1,1.89836576489041,2.02924137928518,3.33638039589865,1.31867256902781,0.416949149695402,0.641799780363436,-2565.76951912463
1,1.86644154568268,1.70121131039267,3.3032066170381,1.79023253261783,1.01681007590616,0.651551535142509,-2557.1687313026
1,2.02923909711033,2.38446156714057,3.66409220503434,1.32201305859334,0.747731351783743,0.837958963174965,-2576.77056404426
1,1.9090537307412,2.80338969291146,2.73124691195943,1.20582896548537,1.47461398248039,0.708206875594647,-2551.92979305932
1,1.71081388181501,2.11447460092841,1.53360439839712,1.27681410777892,0.881318688689897,0.651965965510641,-2575.36068529963
1,2.2672447028296,2.59051805133726,4.23351788042253,2.79158160571583,0.804076900198603,0.836587531166901,-2581.4572617441
1,1.92115210132453,1.9715902486587,3.5886914639727,2.18883553455703,1.85656406204281,0.786585459991813,-2563.62845524664
1,1.84633175633143,1.70436509381827,2.25205818089932,1.4368863114161,0.728342499478163,0.723807822907098,-2587.35307202173
1,1.96272642385891,1.95792098591294,3.21649043853093,1.3000953883904,0.871396239815064,0.751055103789476,-2610.86002396594
1,1.83715501339508,2.28178564756261,3.55098801983928,0.835024112233437,0.360183805265719,0.791645674400774,-2554.91331678706
1,1.84961091621986,1.61330741530907,2.30451078669958,2.96142583963829,1.12744614472537,0.662599714218711,-2577.49318692752
1,1.62800883814829,1.88508306090823,2.34301462758499,0.973396872606959,0.417961729889048,0.859037312928296,-2553.03427791369
1,1.75556232099825,1.5696324646928,2.45614111211697,0.789077103523118,1.5535496845042,0.710997697684346,-2589.81688509849
1,1.82358479936149,2.50683710705866,2.67481559498569,2.16617316372559,0.815260192011157,0.716359619032082,-2589.93925416365
1,2.09647512569465,2.98326491983293,2.03720198453492,2.7262550327008,1.61886451795829,0.818201445766678,-2555.01899972782
1,1.84796422746071,2.29625834552439,2.98040841176099,1.09142043086972,0.611387725212613,0.781235169459549,-2568.4435965017
1,1.67559560571937,1.52174681761367,1.76354086660739,1.84548701967465,0.579659653590988,0.765268455028421,-2575.02166173618
1,1.75821456524193,1.56180387399328,2.26287306112361,1.56120847290966,0.251251990803353,0.643412223875123,-2569.96597065046
1,1.62055215135305,2.66033621551556,2.62860653759623,0.525245844728088,0.709949432283568,0.753769563274989,-2587.89439180035
1,1.81406233658688,2.13573628666871,2.8291420976979,0.909536017860247,1.24600768583475,0.793936802023102,-2599.26019188435
1,1.8964101987776,1.54343664026226,3.40830602001273,2.36260927642883,0.563251953886645,0.750601710058915,-2560.55161488428
1,2.26442243047115,1.95304025238498,5.20131473998362,1.67748897965077,1.38036427621921,0.78952344861626,-2588.50257371857
1,1.84679704508911,2.24538424468032,2.04341455922431,2.97174034999877,0.803434567996736,0.777229679687831,-2559.54283868323
1,1.59055851206104,1.70177078921694,1.84116717433134,1.21641929876715,0.888853916146146,0.767177509141243,-2562.68520483646
1,1.84475605905782,2.35787518860096,3.44875472339975,1.9446902454216,0.526305353951183,0.712433297938787,-2582.5976910184
1,1.89531439570445,1.69223017982387,2.26161470633382,1.71592599507727,1.58428098350508,0.778853372858032,-2582.04507811946
1,1.7526103275279,1.90132476336566,0.795456379810819,0.876989497049278,0.904223128958781,0.918848891860267,-2570.94057566042
1,1.8580107093541,2.65107479304603,1.99381892010006,1.71802244291223,0.113832907772266,0.806313941762262,-2583.31858220738
1,2.06214171784617,1.5207865527872,4.01174038401169,1.79341729179906,0.68654820122252,0.743119695894336,-2558.64526913954
1,2.09421961419637,2.41478504712046,2.47146273157453,2.15667790385753,0.84004455704974,0.754562934768001,-2579.72317315343
1,1.6498719380142,2.64897526534603,1.82744004792119,0.635352935148066,0.16984219980923,0.654733870021547,-2583.21937191101
1,1.80596678228354,2.0090689617272,1.05912112609108,1.50089063750055,1.50127294830687,0.70252655529657,-2562.62600270289
1,1.99714864154031,2.17339103423145,3.79158971749488,1.51327441724036,0.61997874342868,0.756017705965649,-2562.32084703587
1,2.0614973342482,2.35777965331991,4.18171229614666,1.81774833229687,1.93150247124978,0.803861693062572,-2592.49095460038
1,1.83204665536941,1.89549550454248,2.05598150620683,1.37962477248551,1.07321585538446,0.67858334849566,-2564.271239821
1,2.13667208590536,1.9612556886171,3.75777058269465,1.58927117845624,1.46677943971309,0.680978628691095,-2584.50003323508
1,1.90942618984031,1.9885917475157,3.29009946924157,2.08353528015564,0.658287280952768,0.742506118511399,-2582.06644530919
1,1.99394964871981,1.53822813267039,3.72931102598163,1.50901055413344,1.21143933564499,0.887133704236019,-2554.17139469181
1,1.77197055224522,3.00001357635106,2.47999116622796,0.252255291685054,0.10028782750137,0.648558550871419,-2582.07537595862
1,1.69013188198784,1.91677130511128,1.13407068493017,1.35400291394393,1.17197617060785,0.796254079765631,-2550.71421181387
1,1.65963630796854,1.51604054481194,3.77642280529446,0.667597096839912,0.176033195436906,0.755660599435248,-2594.29243891441
