"CU","alpha","beta0","sigma","deviance","beta1","beta2","beta3","stk"
1,1.73713981903718,1.58433341992937,0.71737245258846,2569.21246812449,1.93665264385889,2.17206406282018,1.15266466495088,"E. Stuart"
1,1.71792226891825,3.06822972449482,0.746102602129008,2595.72524142006,1.61073180098205,0.597289501997142,0.929995415454412,"E. Stuart"
1,1.73879510575616,1.51802264144404,0.790596625518777,2568.21777284437,3.0389292413237,0.862655216436939,1.17563669181652,"E. Stuart"
1,1.7349434077399,2.28369503281013,0.751379624195271,2561.85134808114,2.78661331939754,0.605615372505542,1.02909741230847,"E. Stuart"
1,1.92213957960081,1.86495824412198,0.656064326781125,2579.51911444743,3.3102632949787,1.74892463326779,1.05032642096737,"E. Stuart"
1,1.73750450736328,2.94006831395082,0.761063611528886,2597.75126078172,0.687544411651435,1.77014714323318,1.44087934538011,"E. Stuart"
1,1.94582361311148,1.77511954484412,0.737679005049005,2573.25947496084,3.18799183411536,0.814213672312796,0.758437147582339,"E. Stuart"
1,1.72110888669189,1.70280623944164,0.702102077393799,2612.70207256155,2.15510851340802,0.787095450582307,0.700857215917708,"E. Stuart"
1,1.96842561609872,2.35180068164856,0.661664996574513,2582.27204444836,1.69928897312626,0.972002030933858,0.829450298557342,"E. Stuart"
1,1.64491042720683,2.21686369275505,0.738026008878901,2579.81087875594,1.7743612432206,0.204787548656024,1.95254608053658,"E. Stuart"
1,1.86949558362158,2.32636838450773,0.932790749688705,2559.62173106427,1.70711550416324,1.89730496975099,0.00256016902372778,"E. Stuart"
1,1.7588694108617,1.7175133633674,0.760714952958187,2560.05721755403,1.43451862930708,1.66055557302287,0.293496934199394,"E. Stuart"
1,1.77178397495192,1.57362687312742,0.720139276693084,2553.09969871122,2.16729963339652,1.40501328851464,0.830786738532491,"E. Stuart"
1,2.03727336717216,2.29971042529242,0.802978472762957,2558.9691388006,3.28791235116594,2.1191952976536,2.11204280746043,"E. Stuart"
1,2.05821344254446,2.0933165371366,0.907475579013322,2574.4516517235,4.30342641000013,1.72255000527748,0.767175906081821,"E. Stuart"
1,1.97655963135199,2.90016841958334,0.826457017443453,2577.4378198235,3.05272031515485,2.01307940401279,0.125369420867446,"E. Stuart"
1,1.62211315100284,1.48012970245374,0.796201107445313,2562.50043009613,2.06763794778308,1.66215996519327,1.07386903982131,"E. Stuart"
1,1.74120660296351,1.90156106136499,0.683547159044313,2597.89948227034,1.87386513826131,2.15105241064104,0.742151694357476,"E. Stuart"
1,1.77779328201314,1.82258543477918,0.696116412036645,2581.66805526741,2.64201946386243,1.41754093700147,0.566528180730664,"E. Stuart"
1,1.86082468318068,1.91290041239592,0.909386203429677,2566.30023177079,2.85977316601349,1.56562310735837,1.36864154628938,"E. Stuart"
1,1.52699887424177,1.9776463109854,0.691052453581337,2573.72226263077,0.888871728599603,0.880238128135223,0.132149923653181,"E. Stuart"
1,1.36400424666101,1.84437116744758,0.860247990469171,2589.29091156715,0.0773139124907331,0.870788819516545,0.659882499228277,"E. Stuart"
1,1.90553113382593,2.28551602747127,0.795803627022301,2600.1873359553,2.44714603009952,1.67675648174128,0.516225173759819,"E. Stuart"
1,1.77766470698011,1.85358520661759,0.758115385701505,2557.24954260523,3.67652283367771,1.22694379246986,0.576840604746419,"E. Stuart"
1,1.90693528804474,2.49384522899055,0.767960365728037,2576.13816234296,4.42152014767461,1.52537002122891,1.1315733243968,"E. Stuart"
1,1.73328863897066,2.04601770155277,0.717558216949171,2562.45364603907,2.60965023288631,1.60859783815297,0.31983887073445,"E. Stuart"
1,2.09483779677436,1.91691471318909,0.66267742458061,2591.23092450494,3.37933636659717,2.28936558891247,0.324131379663366,"E. Stuart"
1,1.98735442954702,1.62236181218164,0.742627734373829,2556.4563930063,2.5713926973345,2.11098876758711,1.58710318803291,"E. Stuart"
1,2.08927857518074,3.54048622898761,0.78679560169863,2601.07556783778,2.27736533343979,1.3388339509014,0.774843317580561,"E. Stuart"
1,1.67231495915445,1.47362465993647,0.848176677099269,2553.33456206717,1.9042311304673,1.36241420606242,0.379848352265589,"E. Stuart"
1,2.11322057777684,1.5315274095001,0.796607947510056,2590.21008245413,3.8083561498628,2.78986939564017,0.294346111296059,"E. Stuart"
1,2.0682054412257,2.13299691224518,0.71144610720306,2553.3622913724,4.94671720229277,0.792382776891617,1.04484099303725,"E. Stuart"
1,1.63255545944623,2.57213288139713,0.830862129153142,2590.07957172367,1.9071782928505,1.94100271429542,0.831365772315982,"E. Stuart"
1,1.93232916543603,2.77347306161904,0.713817028143254,2585.53515880904,2.35881880805003,1.53660999511423,1.23525402698343,"E. Stuart"
1,1.93041790608391,1.87681568279029,0.808612293160549,2554.4195277841,3.41695542525433,2.05442428759885,1.60127766743047,"E. Stuart"
1,1.74004083465999,1.69601187510441,0.842652820999805,2573.54244909211,3.57387109260086,2.24747468297728,0.141289204789314,"E. Stuart"
1,1.44806169027945,1.65727887365079,1.02778966581254,2598.36830682354,0.900719272512989,0.224050108625391,0.261305305306121,"E. Stuart"
1,1.82747494010687,1.51695014638143,0.718699964058404,2595.57721893856,3.56342935192092,0.724548457021738,0.290116827718629,"E. Stuart"
1,1.77118287692071,1.47781811127833,0.809131482773281,2549.14560898072,3.17686515859488,2.49708449262892,0.511531812853221,"E. Stuart"
1,1.63269513820485,1.95613111599912,0.857489376314014,2578.76322927257,3.80400710181109,0.364266630473994,0.324391639134022,"E. Stuart"
1,1.83912125951897,1.96232902984636,0.684311507598011,2566.18885430641,1.80435293675843,1.29989250491642,1.11666557456238,"E. Stuart"
1,1.78540976113834,1.61467572105693,0.785631892104322,2580.70221380942,1.52382898862599,1.22689848068274,1.18885027344101,"E. Stuart"
1,1.84764188328668,2.49207174823769,0.87604018021798,2559.9043460795,3.40933161238591,0.0608379880609043,0.688282032848714,"E. Stuart"
1,1.67099929701074,1.63511298613217,0.718339127791499,2576.15327388286,2.77840531542215,1.22904529904831,0.300312429809311,"E. Stuart"
1,1.83287626044393,1.60784738814608,0.721410698393997,2578.6694113549,1.74976631467621,1.24532888499957,0.0246081445949195,"E. Stuart"
1,1.79754350608879,1.49090723459035,0.712164939180026,2583.25160749164,2.3096091738406,2.36634595386737,1.01544400062558,"E. Stuart"
1,1.63574720687894,2.15298341716291,0.812021410773648,2588.48394441566,1.49787986813489,0.760869419378317,0.462872930406145,"E. Stuart"
1,1.65617531529584,1.58918963754539,0.781677336013698,2567.02715334292,2.56130841162442,0.772255571757402,1.75511285453246,"E. Stuart"
1,1.90170288482991,1.46382415634402,0.812849406873127,2567.07724968552,2.57284956573356,2.37014843956225,0.131022493871329,"E. Stuart"
1,1.81175746559867,1.96292528429551,0.819760591524569,2576.30005550267,2.64058172131482,0.485671409902311,2.25659646538243,"E. Stuart"
1,1.95041408691961,3.17223941462304,0.662048396693919,2573.12824448079,3.46067802958,1.20674083201533,0.300098922837925,"E. Stuart"
1,2.14945701617818,2.11118267704964,0.89103525953544,2610.97934817944,6.13254914242447,2.63578002897919,1.77999174875212,"E. Stuart"
1,2.18945203132806,2.8207841202291,0.76513048155023,2570.9535185523,3.58380799472162,2.0555790816122,0.745585586265384,"E. Stuart"
1,1.72713996760829,2.72423549679246,0.812739314246206,2587.2277855478,2.18696064438598,1.84957522657411,0.539283386600296,"E. Stuart"
1,1.73241706280956,2.63285203473998,0.834147329702439,2594.91734178802,1.26444159585505,1.20707974898999,0.21658371864462,"E. Stuart"
1,1.7252164240063,1.55215142628644,0.653124989939157,2565.00315269593,2.3514337415335,1.55235616314876,0.514261058825908,"E. Stuart"
1,1.83901924540399,1.86631762637751,0.710847918024578,2605.16781939997,3.29064214833935,2.20688911264329,1.10372853731318,"E. Stuart"
1,1.97304516014397,1.91618926072139,0.668243757290284,2588.51514894451,1.81017939602456,2.11679965160219,1.93781119303436,"E. Stuart"
1,1.85862176663773,1.96224265630612,0.934149491392572,2567.35186143008,1.38785492580798,2.20737769416221,0.68763895564138,"E. Stuart"
1,1.92266281525878,1.50586098571164,0.826858345294068,2552.39435411383,3.04709476912872,1.81980427000103,1.20639794213259,"E. Stuart"
1,1.87666474217343,2.14643951396035,0.61810724628595,2547.01073755666,2.81832737780071,2.07183090195854,0.145334672681781,"E. Stuart"
1,1.67537912184516,1.83159815774579,0.740803579473891,2601.57114455462,1.51193662659551,1.97052497223571,2.07184118145311,"E. Stuart"
1,1.78614522506599,2.2660710980167,0.803755093632112,2576.85045040324,3.29849707962166,0.658572462175403,0.0369599704945499,"E. Stuart"
1,1.78028376799994,1.47981226993916,1.00808395867979,2602.05199820104,2.82804756656144,0.388041806564585,1.7428655673732,"E. Stuart"
1,1.75317031412171,1.67002346043405,0.778030436737386,2573.97054036775,2.42253546941604,0.253336114687154,0.374843151984251,"E. Stuart"
1,2.03218408019921,1.89806333829961,0.856450038111245,2578.68132482713,2.98059011787879,3.39425151147058,0.959767450393574,"E. Stuart"
1,1.59486974337286,1.94853681513442,0.737999139845394,2550.83874799725,1.86306597060768,0.111255228106259,0.0728419894924094,"E. Stuart"
1,1.57911761783152,1.52563399089906,0.832161100386775,2579.86202704551,1.46615812813785,1.05596988385259,0.710231399164731,"E. Stuart"
1,2.12341170985534,3.93379202360271,0.83047953344597,2571.39160585837,3.7342207991169,0.699977782813316,1.32367301178231,"E. Stuart"
1,1.80034655780461,1.4764598009217,0.790238108713978,2595.11495813888,3.71049330545869,2.74424419155333,0.754832489881969,"E. Stuart"
1,1.715277622225,1.78136830387931,0.719138631669799,2568.11176977214,2.02704709364381,1.73943294910871,0.646315620911063,"E. Stuart"
1,1.71174604225113,2.38634330649577,0.836243428669037,2573.10995267567,1.37089519147852,1.97986992370946,0.637397152422635,"E. Stuart"
1,1.6170285963651,1.57565188043901,0.811685135563978,2579.88359161424,1.60404003694345,2.04173339816146,0.703205731244551,"E. Stuart"
1,1.9395650862172,1.66393932765598,0.708684088088481,2562.87128482832,3.14818992172841,2.58465818071679,0.842867501734398,"E. Stuart"
1,1.70288136656953,1.81795858514424,0.726350050890412,2564.43342044254,1.85587633385494,1.84916061296076,0.355339128062579,"E. Stuart"
1,1.83191338802731,2.19360463197257,0.747362256829529,2586.79114863567,2.62513821561512,1.8105565041926,0.222849869929493,"E. Stuart"
1,1.95077808305794,1.84392822638164,0.820459676899987,2567.87808108105,3.5297262493297,1.39228551935816,0.227732125434845,"E. Stuart"
1,2.06078584644578,2.36189990794242,0.715867608146646,2566.51631717414,4.46396239351756,0.8497223426543,1.85442558134636,"E. Stuart"
1,2.13554678955102,2.20408925021905,0.751492746832769,2564.11469540613,4.19798387955141,2.45178376193053,0.144254999169498,"E. Stuart"
1,1.69963972721129,1.71518023940515,0.669226326056842,2574.02557856343,2.01029017007771,2.14772796650679,0.773631016614641,"E. Stuart"
1,1.69178721028349,1.55579174137497,0.738299803376069,2560.95769465348,3.82665554898508,0.167641342343739,0.116643132194263,"E. Stuart"
1,1.84634631354106,1.54980612293576,0.805051385643958,2591.88387527868,2.79338948037131,1.45811598432274,1.63956877623261,"E. Stuart"
1,1.81638430882487,3.09741929398599,0.764270059569803,2600.10805540359,1.51788920609182,0.66925191066711,1.01455238361768,"E. Stuart"
1,1.82664314340846,2.8332277808873,0.625104988090848,2580.03708655887,2.46571627165968,0.253771816684523,1.12417031501645,"E. Stuart"
1,1.94364882252571,1.48515885257585,0.71932614009434,2568.79078309206,3.08836822076652,2.7016033734445,0.871354386228307,"E. Stuart"
1,1.69242308709314,1.71230603553362,0.672760470713994,2579.02283689266,2.82488449684074,0.850485421879669,0.061122315724834,"E. Stuart"
1,1.5947291124849,1.67795875079085,0.882321830400715,2597.44395968995,2.09448206517313,2.30966071073514,0.00928761446298239,"E. Stuart"
1,1.91767625612601,2.30402357042603,0.754262099928305,2555.57617553525,3.75321040014957,1.56414705197146,0.393895958448477,"E. Stuart"
1,1.72760373217089,1.6709884778685,0.71486862760991,2556.51835842421,1.16325824155165,1.68392210164888,1.40712583173458,"E. Stuart"
1,2.02261381329486,3.09254020680419,0.735548839996905,2593.51556139932,3.33975127718342,0.910604972922608,1.6086505635243,"E. Stuart"
1,1.87357394528123,1.86818600887406,0.755085209704962,2563.49302589372,2.8406157402161,1.25735538755521,1.4128817221299,"E. Stuart"
1,1.59338380723253,1.58531768641143,0.819240279966489,2553.97596002086,2.04359645056723,0.268569338272265,1.48913576825465,"E. Stuart"
1,2.06535019761276,2.18122545539514,0.793396262793033,2557.02314300677,3.00593305065707,2.75135478616387,0.732050387726567,"E. Stuart"
1,1.95840571437224,2.7324149773347,0.764515646672949,2556.54358154729,3.53326949243193,2.40739511602903,1.30731993465225,"E. Stuart"
1,1.78153548905594,2.0516903028674,0.780966312538441,2565.28129931291,1.60215786364884,1.24399080430602,1.19049842505773,"E. Stuart"
1,1.88441205901034,2.62598717883639,0.716358686808699,2564.19363689717,2.04361662882068,1.89451593970685,1.15134853112082,"E. Stuart"
1,1.90234660184941,2.04717193046091,0.691301932135908,2581.20918131915,3.38985878683821,2.12118744449414,1.1254792344899,"E. Stuart"
1,1.75779035380029,1.68913185476848,0.754572008770021,2579.21625033849,1.875935934787,1.82339161188753,0.983596481629423,"E. Stuart"
1,1.72692812973978,1.46528255230842,0.697690295524861,2554.29254240844,2.83783033286916,0.846567844098813,0.865796872485117,"E. Stuart"
1,1.78272399231698,2.29993591150567,0.804097700525905,2592.51058681425,1.71754340732746,0.894645646328209,0.599941284852803,"E. Stuart"
1,1.90309880231374,2.07019438083129,0.704457888221334,2573.92000268802,2.2551443029953,1.44241778383409,1.30567878295569,"E. Stuart"
1,1.7909806536895,1.47381965843854,0.858272695301913,2569.76680535118,4.28578384331247,0.673984018022643,0.0188053635233341,"E. Stuart"
1,1.89100888429776,1.95450950243656,0.763194816263568,2579.05534497162,2.45051513989975,1.92849503453931,0.719990129365836,"E. Stuart"
1,1.88445953611091,1.64839716934325,0.876875278291496,2585.31765875906,3.80662914522212,1.33895775381888,1.90157889308779,"E. Stuart"
1,2.03433098726615,2.78610510503127,0.969091667529354,2565.41869594525,3.96138736060972,2.27957789576947,1.4395886987846,"E. Stuart"
1,2.11067261596632,2.23015591145993,0.708389788943521,2563.36987654229,2.80298787451281,1.90909422519741,1.47078487325085,"E. Stuart"
1,1.86244913606192,2.18723317900487,0.699618818449482,2573.40902607811,2.3521036606058,0.275850445068764,0.768393371499681,"E. Stuart"
1,1.68864852531257,2.56856292062348,0.733504649017004,2575.97430737614,2.73438467481774,0.370247851939488,0.0297494287237513,"E. Stuart"
1,1.55719892355604,1.76908234365384,0.792072846790996,2551.23049216975,1.17873712193062,0.942134893270294,0.965653206424131,"E. Stuart"
1,1.6832069938419,1.69583573410345,0.78496162695114,2575.89372479292,3.97323335585172,0.976830909490562,0.658086157863851,"E. Stuart"
1,1.75594847026474,1.56464883285714,0.706419376812735,2577.24978835034,2.17425866500997,1.75628790081079,0.115456967922552,"E. Stuart"
1,1.85201308775341,1.70445463229287,0.82753898768278,2603.81059080059,1.64689672991976,2.12097991780933,0.997372222261601,"E. Stuart"
1,1.95212859778749,1.56632391916628,0.774515968819466,2573.41845431879,3.62659265078963,1.6261265384524,0.597195979386583,"E. Stuart"
1,1.80745912388044,1.96550210445683,0.779099971120244,2601.1794423734,2.72239371612694,1.01598443216391,0.622328924606581,"E. Stuart"
1,1.90003497339307,2.13579262236279,0.728932731191582,2569.7777702707,3.20842583639995,1.73604127485281,1.92984011083926,"E. Stuart"
1,1.9061516741272,1.76962257214831,0.709961689108825,2608.07381665354,3.84870657288249,2.09873757735974,0.635318580733393,"E. Stuart"
1,1.99036376804096,1.88707935336498,0.71911777431991,2573.45536011543,3.53402430032528,1.45805510787962,1.49262636230497,"E. Stuart"
1,1.89836576489041,2.02924137928518,0.641799780363436,2565.76951912463,3.33638039589865,1.31867256902781,0.416949149695402,"E. Stuart"
1,1.86644154568268,1.70121131039267,0.651551535142509,2557.1687313026,3.3032066170381,1.79023253261783,1.01681007590616,"E. Stuart"
1,2.02923909711033,2.38446156714057,0.837958963174965,2576.77056404426,3.66409220503434,1.32201305859334,0.747731351783743,"E. Stuart"
1,1.9090537307412,2.80338969291146,0.708206875594647,2551.92979305932,2.73124691195943,1.20582896548537,1.47461398248039,"E. Stuart"
1,1.71081388181501,2.11447460092841,0.651965965510641,2575.36068529963,1.53360439839712,1.27681410777892,0.881318688689897,"E. Stuart"
1,2.2672447028296,2.59051805133726,0.836587531166901,2581.4572617441,4.23351788042253,2.79158160571583,0.804076900198603,"E. Stuart"
1,1.92115210132453,1.9715902486587,0.786585459991813,2563.62845524664,3.5886914639727,2.18883553455703,1.85656406204281,"E. Stuart"
1,1.84633175633143,1.70436509381827,0.723807822907098,2587.35307202173,2.25205818089932,1.4368863114161,0.728342499478163,"E. Stuart"
1,1.96272642385891,1.95792098591294,0.751055103789476,2610.86002396594,3.21649043853093,1.3000953883904,0.871396239815064,"E. Stuart"
1,1.83715501339508,2.28178564756261,0.791645674400774,2554.91331678706,3.55098801983928,0.835024112233437,0.360183805265719,"E. Stuart"
1,1.84961091621986,1.61330741530907,0.662599714218711,2577.49318692752,2.30451078669958,2.96142583963829,1.12744614472537,"E. Stuart"
